Nodo_2 13:14:48.806114 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:48.806114 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:48.920503 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:48.920503 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:48.920503 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:48.921481 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.036122 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.036122 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.037103 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.037103 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.151972 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.151972 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.152468 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.152468 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.268761 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.268761 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.269758 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.269758 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.389348 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.389348 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.390324 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.390324 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.506392 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.506392 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.507389 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.507389 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.620931 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.620931 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.621927 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.621927 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.736597 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.736597 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.737594 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.737594 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.853141 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.853141 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.853646 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.853646 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.969771 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.969771 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:49.970803 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:49.970803 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:50.091215 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:50.092223 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:50.092223 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:50.092223 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:50.205758 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:50.205758 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:50.206751 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:50.206751 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:50.321402 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:50.321402 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:50.322377 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:50.322377 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:50.436878 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:50.436878 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:50.437874 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:50.437874 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:50.554544 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:50.554544 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:50.555042 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:50.555042 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:50.652030 raft.go:370: Intento someter:  n89950n
Nodo_2 13:14:50.665638 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:50.665638 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:50.665638 raft.go:465: El nodo 0 tiene 0 entradas y vamos por la 1
Nodo_2 13:14:50.665638 raft.go:501: Nodo 0 tiene hasta la entrada 0
Nodo_2 13:14:50.665638 raft.go:501: Nodo 1 tiene hasta la entrada 0
Nodo_2 13:14:50.665638 raft.go:465: El nodo 1 tiene 0 entradas y vamos por la 1
Nodo_2 13:14:50.791185 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:50.792161 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:50.792161 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:50.906628 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:50.906628 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:50.907628 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:50.907628 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.022261 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:51.022261 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.023242 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:51.023242 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.138833 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:51.138833 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.139820 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:51.139820 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.254176 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:51.254176 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.254676 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:51.254676 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.372009 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:51.372009 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.372989 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:51.372989 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.493568 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:51.493568 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.494565 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:51.494565 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.608070 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:51.608070 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.609050 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:51.609050 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.697062 raft.go:370: Intento someter:  uhi
Nodo_2 13:14:51.719451 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:51.719451 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.719451 raft.go:465: El nodo 0 tiene 1 entradas y vamos por la 2
Nodo_2 13:14:51.719451 raft.go:501: Nodo 0 tiene hasta la entrada 1
Nodo_2 13:14:51.719451 raft.go:501: Nodo 1 tiene hasta la entrada 1
Nodo_2 13:14:51.719451 raft.go:465: El nodo 1 tiene 1 entradas y vamos por la 2
Nodo_2 13:14:51.839541 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:51.840537 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:51.840537 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:51.955457 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:51.955967 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:51.956467 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:51.956467 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.072564 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.072564 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.073561 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.073561 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.194100 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.194100 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.195094 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.195094 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.309713 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.309713 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.310709 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.310709 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.425468 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.425468 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.426448 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.426448 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.542342 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.542342 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.543322 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.543322 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.656846 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.657357 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.657857 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.657857 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.768638 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.768638 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.769141 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.769141 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.895012 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.895012 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:52.895992 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:52.895992 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.010546 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.010546 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.011544 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.011544 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.130940 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.130940 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.131937 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.131937 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.246583 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.246583 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.247568 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.247568 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.367643 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.367643 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.368142 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.368142 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.484190 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.484190 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.484190 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.484190 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.609317 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.609317 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.610292 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.610292 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.724557 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.724557 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.725553 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.725553 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.840537 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.840537 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.841533 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.841533 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.956060 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.956060 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:53.956060 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:53.957043 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.072590 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.072590 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.073101 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.073101 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.188154 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.188154 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.189131 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.189131 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.313200 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.313200 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.314174 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.314174 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.428759 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.428759 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.429755 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.429755 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.544603 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.544603 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.545601 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.545601 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.660766 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.660766 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.661763 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.661763 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.776376 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.776376 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.776874 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.776874 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.893162 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.893162 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:54.894138 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:54.894138 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.013597 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.013597 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.014593 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.014593 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.124854 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.124854 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.125855 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.125855 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.248369 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.248369 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.249376 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.249376 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.364280 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.364280 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.365255 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.365255 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.480570 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.480570 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.481074 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.481074 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.597723 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.597723 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.598719 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.598719 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.710133 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.710133 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.711120 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.711120 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.834373 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.834373 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.835373 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.835373 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.949514 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.949514 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:55.949514 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:55.950511 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.065145 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.065145 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.066123 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.066123 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.181501 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.181501 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.182002 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.182002 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.298099 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.298099 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.299100 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.299100 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.419250 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.419250 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.420225 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.420225 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.535381 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.535381 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.536357 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.536357 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.650717 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.650717 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.651714 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.651714 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.766257 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.766257 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.767238 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.767238 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.882975 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.882975 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.883476 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.883476 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.998451 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.998451 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:56.999428 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:56.999428 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.120558 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.120558 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.121553 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.121553 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.235877 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.235877 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.236863 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.236863 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.351575 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.351575 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.352574 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.352574 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.467210 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.467210 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.468189 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.468189 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.583491 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.583491 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.583988 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.583988 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.700092 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.700092 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.701069 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.701069 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.820495 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.820495 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.821494 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.821494 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.936132 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.936132 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:57.937106 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:57.937106 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:58.052394 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:58.052394 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:58.053368 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:58.053368 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:58.167876 raft.go:501: Nodo 0 tiene hasta la entrada 2
Nodo_2 13:14:58.167876 raft.go:501: Nodo 1 tiene hasta la entrada 2
Nodo_2 13:14:58.168860 raft.go:501: Nodo 0 tiene hasta la entrada 2
